timestamp,scene_number,scene_snapshot_number,scene_snapshot_path,subtitle,cleaned_subtitle,snapshot_desc,profanity_present,nudity_present,should_censor
913881,,,,You don't like the vacuum sweeper?,,,False,False,False
917260,,,,It just makes such a racket.,,,False,False,False
919053,,,,"- It's more efficient.
- It scares Tommy.",,,False,False,False
922348,,,,All in the name of progress.,,,False,False,False
926477,,,,"You know they have a gun now
that shoots 600 bullets in a minute?",,,False,False,False
930356,,,,Lovely.,,,False,False,False
932025,,,,The Lewis Gun. I used one at Saint-Mihiel.,,,False,False,False
938323,,,,We used to talk about books.,,,False,False,False
947373,,,,You are too thin.,,,False,False,False
950752,,,,When did you last bathe?,,,False,False,False
953671,,,,Beg your pardon?,,,False,False,False
954797,,,,Do you bathe? When?,,,False,False,False
957216,,,,"- Yes. Yesterday.
- Good.",,,False,False,False
959719,,,,You must bathe once a week at a minimum.,,,False,False,False
962347,,,,"Your hair as well, and fingernails each day.",,,False,False,False
966476,,,,"You will not dirty our garments
or cause them to stench.", You won't make our clothes unclean or give them an unpleasant smell.,,True,False,False
971773,,,,You've worked before in a shop?,,,False,False,False
974776,,,,"No, ma'am. I was a servant.",,,False,False,False
977403,,,,"The last girl, Rosalie,",,,False,False,False
979238,,,,four years of experience.,,,False,False,False
982283,,,,"- What became of her?
- Mr. Thompson.",,,False,False,False
984744,,,,"She had to be, how to say,
jettison to give the job for you.",,,False,False,False
989082,,,,I'm sorry. I didn't know.,,,False,False,False
991000,,,,You're sorry?,,,False,False,False
994712,,,,"What are to be my duties, Madame Jeunet?",,,False,False,False
997340,,,,You are a dresser.,,,False,False,False
999509,,,,"You will assist the customers when they try
the garments on, n'est-ce pas?",,,False,False,False
1003388,,,,Occasionally you will wear our merchandise,,,False,False,False
1006474,,,,"so the customer may visualize
what it looks like not from the mannequin.",,,False,False,False
1011604,,,,You will be prompt,,,False,False,False
1012980,,,,and you will work late when I require.,,,False,False,False
1016025,,,,Parlez-vous fran̤ais?,,,False,False,False
1018277,,,,"No, ma'am. Small phrases here and there.",,,False,False,False
1021114,,,,Yet I speak your English.,,,False,False,False
1023991,,,,"- Yes.
- There you have it, no?",,,False,False,False
1026536,,,,"Daddy, look.",,,False,False,False
1027954,,,,"In every event, you are to be seen, not heard.",,,False,False,False
1030832,,,,"- Yes, ma'am.
- Seen.",,,False,False,False
1032125,,,,You do not speak.,,,False,False,False
1033626,,,,"- Really?
- Yes.",,,False,False,False
1035753,,,,"Well, let me try it.",,,False,False,False
1037547,,,,Change into this imm̩diatement.,,,False,False,False
1083009,,,,I may look simple but I want you to know,,,False,False,False
1085470,,,,"I've been to college
I'm full of knowledge",,,False,False,False
1088681,,,,"I'm right at home with brainy men
And them my wisdom I show",,,False,False,False
1092351,,,,"But when there's clever girls around
I get up and go",,,False,False,False
1095438,,,,Those educated babies are a bore,,,False,False,False
1098232,,,,You said it.,,,False,False,False
1099442,,,,I'm gonna say what I said many times before,,,False,False,False
1103112,,,,"The dumber they come
The better I like 'em",,,False,False,False
1106407,,,,'Cause the dumb ones know how to make love,,,False,False,False
1109827,,,,"A wisenheimer has you meet her folks
when you call",,,False,False,False
1113581,,,,Now the party can start.,,,False,False,False
1115708,,,,The sheriff's here.,,,False,False,False
1116834,,,,Hide the hooch.,,,False,False,False
1119545,,,,They look like angels sent from above,,,False,False,False
1122882,,,,The clever girl will want to know...,,,False,False,False
1124884,,,,So what happened? Is he gone?,,,False,False,False
1126385,,,,I didn't get a chance. That Fed showed up.,,,False,False,False
1128513,,,,What Fed?,,,False,False,False
1129639,,,,"What's-his-name, the prohi with the big head.",,,False,False,False
1131974,,,,Van Alden?,,,False,False,False
1133100,,,,He stationed his man outside the room.,,,False,False,False
1135269,,,,So what are you doing here?,,,False,False,False
1136729,,,,Halloran's there. Relax.,,,False,False,False
1138523,,,,"They're on death watch, I'm telling you.",,,False,False,False
1139941,,,,"Nuck, you're missing this.",,,False,False,False
1143027,,,,"That's Eddie Cantor, eh?",,,False,False,False
1144570,,,,"Jesus, Eli. This is serious.",,,False,False,False
1146405,,,,"Say, I'm not the one
who got us into this mess, right?",,,False,False,False
1149742,,,,Save the insolence for Jimmy.,,,False,False,False
1151452,,,,"...have won beauty prizes
They look like angels sent from above",,,False,False,False
1156249,,,,"You start by squeezing clever girls
You're soon on the shelf",,,False,False,False
1159293,,,,"But when you're with Dumb Doras
You can just be yourself",,,False,False,False
1161963,,,,"That's why the dumber they come
The better I like 'em",,,False,False,False
1165299,,,,'Cause the dumb ones know how to make love,,,False,False,False
1185778,,,,Wake up.,,,False,False,False
1187280,,,,"This is a writ of certiorari
from the federal magistrate in Philadelphia",,,False,False,False
1191117,,,,giving me custody and jurisdiction,,,False,False,False
1192952,,,,"over the patient known as John Doe.
Any questions?",,,False,False,False
1195746,,,,I need to telephone somebody.,,,False,False,False
1197790,,,,"Telephone whoever you'd like.
Follow me, men.",,,False,False,False
1203337,,,,You're making a big mistake.,,,False,False,False
1208885,,,,"Come on, push him in.",,,False,False,False
1213598,,,,"A writ of certiorari? Jesus Christ, boss.",,,False,False,False
1215975,,,,Don't take the Lord's name in vain.,,,False,False,False
1217518,,,,"For Christ...
We just broke about a dozen laws.",,,False,False,False
1221022,,,,Down here? What laws?,,,False,False,False
1222773,,,,"Here, gentlemen, buy yourselves a hot meal.",,,False,False,False
1225693,,,,"Hey, hey, hey. Come on, come on.",,,False,False,False
1231032,,,,"What a tub of lard, huh?",,,False,False,False
1233075,,,,"- Where are we even going?
- New York.",,,False,False,False
1235161,,,,He's one of Rothstein's men.,,,False,False,False
1247965,,,,Lift your cup up a little higher.,,,False,False,False
1255890,,,,I got you. I got you.,,,False,False,False
1259685,,,,Whoa!,,,False,False,False
1260895,,,,"Where're you going, pal?",,,False,False,False
1267109,,,,Tommy. Tommy.,,,False,False,False
1272531,,,,"- What? You wanna go inside?
- Yeah.",,,False,False,False
1277995,,,,"Tommy, my lad!",,,False,False,False
1282959,,,,"- I'm sorry, you're...
- Oh.",,,False,False,False
1285211,,,,There you go.,,,False,False,False
1287380,,,,Robert Dittrich. A pleasure.,,,False,False,False
1289590,,,,You must be Jimmy.,,,False,False,False
1292176,,,,"I'm Mary, Robert's wife.",,,False,False,False
1294387,,,,Jim Darmody.,,,False,False,False
1297139,,,,"He's such a little love, and photogenic.",,,False,False,False
1299475,,,,We are quite fond of him.,,,False,False,False
1301727,,,,"Your wife, too.",,,False,False,False
1304271,,,,"We're not married actually, but...",,,False,False,False
1305982,,,,Oh. Yes.,,,False,False,False
1307942,,,,"Oh, my apologies.",,,False,False,False
1309068,,,,"No, we're going to be. We're engaged.",,,False,False,False
1312238,,,,"Oh. Well, congratulations.",,,False,False,False
1316409,,,,I was away,,,False,False,False
1319036,,,,in the war.,,,False,False,False
1320413,,,,"Yes, yes, yes. France, was it?",,,False,False,False
1323165,,,,"The news accounts,
the battles at Ypres in particular,",,,False,False,False
1326460,,,,some thrilling tales.,,,False,False,False
1328421,,,,"I would not have minded
having my mettle tested like that.",,,False,False,False
1332842,,,,"- We hear Paris is lovely.
- Ah, the Louvre.",,,False,False,False
1337179,,,,Didn't have a lot of time to take in the sights.,,,False,False,False
1341100,,,,Would you care for some tea?,,,False,False,False
1342435,,,,"No, we really should be going. Come on, pal.",,,False,False,False
1344645,,,,No. No.,,,False,False,False
1346772,,,,Come on. Let's go.,,,False,False,False
1348399,,,,"- It's lunchtime.
- No.",,,False,False,False
1350609,,,,"Tommy, come on. Mama's waiting.",,,False,False,False
1353738,,,,"- Be a good boy.
- Here.",,,False,False,False
1355823,,,,"We'll visit another time, okay?",,,False,False,False
1357992,,,,I got to do it now.,,,False,False,False
1359827,,,,Our best to Angela.,,,False,False,False
1365750,,,,Check his wrist.,,,False,False,False
1369086,,,,"- It's faint.
- It's 12:15. We can make Bellevue by 5:00.",,,False,False,False
1372548,,,,"- We're gonna lose him, sir.
- Don't you let him die. Get back there.",,,False,False,False
1375259,,,,"- And do what?
- Slap him. Wake him up.",,,False,False,False
1380347,,,,Who shot you?,,,False,False,False
1383809,,,,We have to find a doctor.,,,False,False,False
1394111,,,,Open.,,,False,False,False
1396489,,,,"Wider, please.",,,False,False,False
1398324,,,,Mind Dr. Lissenger.,,,False,False,False
1400034,,,,"You eat peanut brittle, this is what happens.",,,False,False,False
1403329,,,,"- What's the meaning of this?
- This man needs a doctor.",,,False,False,False
1405039,,,,"- I'm a federal agent.
- I'm a dentist.",,,False,False,False
1407291,,,,"- Out of the chair, kid, now!
- Okay.",,,False,False,False
1410586,,,,"Now you got something to, you know,",,,False,False,False
1412922,,,,"boost his system, give him some pep?",,,False,False,False
1416175,,,,"- This man is dying. He needs a surgeon.
- You keep him alive. I need to speak with him!",,,False,False,False
1421097,,,,Cocaine. It's an anesthetic.,,,False,False,False
1425893,,,,I only know how to put it in one place.,,,False,False,False
1437279,,,,What's taking so long?,,,False,False,False
1439031,,,,He needs a larger dose.,,,False,False,False
1440157,,,,What are you waiting for?,,,False,False,False
1455131,,,,"All right, who shot you? What'd he look like?",,,False,False,False
1471272,,,,"- What language is that?
- It's gutter German.",,,False,False,False
1474817,,,,Yiddish.,,,False,False,False
1475901,,,,What'd he say?,,,False,False,False
1477069,,,,"- I can't.
- Mrs. Fishbaum.",,,False,False,False
1479029,,,,"Word for word.
This is a federal investigation.",,,False,False,False
1483033,,,,He said you should fuck your grandmother, He suggested you should give her a big hug.,,True,False,False
1487246,,,,with your faggot penis., with your unconventional genitalia.,,True,False,False
1489248,,,,Little faggot penis., 'Weak individual spirit.',,True,False,False
1506682,,,,You want to die here or at home?,,,False,False,False
1512354,,,,Tell me who it was.,,,False,False,False
1515983,,,,"Good God, man!",,,False,False,False
1522948,,,,Come on.,,,False,False,False
1528787,,,,There were two.,,,False,False,False
1533584,,,,Young. One thin.,,,False,False,False
1536879,,,,"Did they talk, say anything?",,,False,False,False
1548098,,,,"One,",,,False,False,False
1551310,,,,Jimmy.,,,False,False,False
1553771,,,,Fair-haired?,,,False,False,False
1561070,,,,Masks. Masks.,,,False,False,False
1572706,,,,"""And the angel said,",,,False,False,False
1574792,,,,"""'lf any man worship the beast,",,,False,False,False
1577044,,,,"""'he shall drink of the wine
of the wrath of God",,,False,False,False
1580172,,,,"""'and he shall be tormented with fire",,,False,False,False
1582091,,,,"""'in the presence of the lamb.""'",,,False,False,False
1583300,,,,Isn't he Jewish?,,,False,False,False
1584677,,,,"""'And the smoke of their torment
ascendeth up forever and ever,",,,False,False,False
1588847,,,,"""'and they shall have no rest day nor night,",,,False,False,False
1593602,,,,"""'they who worship the beast.""'",,,False,False,False
1604655,,,,He's all yours.,,,False,False,False
1617209,,,,"Okay, gents.",,,False,False,False
1618294,,,,Two thousand.,,,False,False,False
1620421,,,,Hand like a foot.,,,False,False,False
1622423,,,,That's it for me.,,,False,False,False
1633809,,,,I'll see your two,,,False,False,False
1636895,,,,and raise you two.,,,False,False,False
1646905,,,,"What should I do here, Charlie?",,,False,False,False
1657082,,,,Depends on what the other guy got.,,,False,False,False
1659501,,,,"- Depends on what the other gentleman has.
- Right.",,,False,False,False
1663714,,,,Well? What does he have?,,,False,False,False
1666425,,,,How should I know? I'm no swami.,,,False,False,False
1669178,,,,The very reason this game is so challenging.,,,False,False,False
1673849,,,,There's a lot of money in that pot.,,,False,False,False
1676268,,,,How much do you think is in there?,,,False,False,False
1677561,,,,Plenty.,,,False,False,False
1678896,,,,"$22,500.",,,False,False,False
1680856,,,,That's right.,,,False,False,False
1682649,,,,"How much mining equipment
do you have to sell",,,False,False,False
1684109,,,,"to make 22 grand, Buck?",,,False,False,False
1685611,,,,A lot.,,,False,False,False
1687321,,,,Now are you gonna call or fold?,,,False,False,False
1693827,,,,"I'll see your two,",,,False,False,False
1697414,,,,raise you five.,,,False,False,False
1709551,,,,Take it. I was bluffing.,,,False,False,False
1711303,,,,I know.,,,False,False,False
1713138,,,,So was I.,,,False,False,False
1714890,,,,"- God damn it!
- What say we take a break?"," ""- Gosh darn it!
- How about we pause for a bit?'",,True,False,False
1717476,,,,Only 14 hours and you're tired already?,,,False,False,False
1721647,,,,Unfortunate.,,,False,False,False
